"0","data_U2018<- UA_2018 %>%pivot_longer("
"0","    cols = -c(date),  "
"0","    names_to = ""ID"",                     "
"0","    values_to = ""box""                       "
"0","  ) %>%"
"0","  drop_na(box)"
"0",""
"0","#group = date+box"
"0","data_U2018$daygroup<-as.factor(paste(data_U2018$date, data_U2018$box, sep=""_""))"
"0",""
"0","#df with 3 col: ID, group and day "
"0","ind_U2018<-data.table(ID=data_U2018$ID, group=data_U2018$daygroup, day=c(data_U2018$date))"
"0","         "
"0","GBI_U2018<- get_group_by_individual(ind_U2018, data_format = ""individuals"") #get group by individual matrix with 0 or 1 when present"
"0","GBI_U2018 <- as.matrix(GBI_U2018)"
"0",""
"0","write.csv(GBI_U2018, here(""data"",""saved_matrices"",""UA"",""GBI_U2018.csv""), row.names = TRUE)"
